dataset,learning_rate,epochs,batch_size,activation,nodes_per_layer,num_layers,optimizer,target_indices,target_vals,mod_indices,new_vals,threshold,strategy,loss,epsilon,lrdecay,method,fixed_seed,chtc_num,min_acc_test,avg_acc_test,max_acc_test,stdev_acc_test,min_acc_train,avg_acc_train,max_acc_train,stdev_acc_train,top1,top1_25,top1_75,top2,top2_25,top2_75,top3,top3_25,top3_75,top4,top4_25,top4_75,top5,top5_25,top5_75,gradnorm,gradnorm_25,gradnorm_75
whobin,0.01,10,128,relu,5,5,adam,0,0,0,0,0.4,random,None,0.2,0.8,standard,0,10204250,0.49863387978142076,0.833032786885246,0.889344262295082,0.09878940027158728,0.47859744990892533,0.8472085610200365,0.9102914389799636,0.10600933387138035,0.36777777777777776,0.31333333333333335,0.4583838383838384,0.4045959595959596,0.39290404040404037,0.4367929292929293,0.4392255892255891,0.4189898989899,0.4790572390572394,0.4685353535353536,0.44200757575757577,0.5112247474747476,0.5173333333333342,0.46657575757575653,0.5483434343434297,1.1964875232745407,1.0566434607912791,1.5158805351134492
whobin,0.3,10,128,relu,5,5,sgd,0,0,0,0,0.1,random,None,0.2,0.8,adversarial,0,10203829,0.49863387978142076,0.7078961748633879,0.8866120218579235,0.164839530088886,0.4813296903460838,0.6955874316939888,0.8674863387978142,0.15154956255961582,0.22393939393939394,0.20484848484848484,0.24368686868686867,0.3012121212121212,0.28674242424242424,0.3159090909090909,0.3501683501683431,0.33218855218854526,0.36723905723905154,0.3642676767676768,0.35301767676767676,0.37622474747474743,0.39151515151516547,0.3807070707070875,0.40223232323233477,0.23933927759387036,0.1900158195790363,0.34109548261743
whobin,0.2,10,128,relu,5,2,sgd,0,0,0,0,0.4,random,None,0.5,0.8,adversarial,1,10203939,0.8032786885245902,0.8157513661202183,0.860655737704918,0.00689763554802396,0.6179417122040073,0.6507969034608379,0.72632058287796,0.021464021998781266,0.98,0.6163636363636363,1.0,0.7194949494949495,0.6299242424242424,0.7364646464646465,0.7751515151514792,0.6589898989898999,0.8020707070706719,0.8312626262626264,0.6887247474747475,0.9850505050505051,0.8553333333333872,0.7014747474747635,0.8875959595960063,0.07101133284576876,0.05180130857194323,0.08106687326392682
whobin,0.2,10,128,soft,5,3,sgd,0,0,0,0,0.4,random,None,0.2,0.8,softplus,0,10177588,0.6543715846994536,0.8409289617486343,0.8647540983606558,0.02441598910046587,0.5487249544626593,0.8461338797814209,0.8811475409836066,0.04589553544397182,0.30707070707070705,0.2814141414141414,0.32585858585858585,0.3791414141414141,0.35838383838383836,0.3957828282828283,0.4455892255892247,0.4155892255892206,0.46924242424242635,0.4957323232323232,0.4536363636363636,0.5222727272727272,0.5376363636363609,0.491999999999998,0.5686969696969684,0.43820670371215575,0.407148058370399,0.5182395175962683
whobin,0.2,10,128,relu,5,3,sgd,0,0,0,0,0.0,random,None,0.5,0.8,adversarial,1,10203191,0.8306010928961749,0.8306010928961741,0.8306010928961749,0.0,0.72632058287796,0.7263205828779603,0.72632058287796,1.1102230246251565e-16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
whobin,0.3,10,128,soft,5,5,sgd,0,0,0,0,0.1,random,None,0.2,0.8,softplus,,10203816,0.5013661202185792,0.501366120218579,0.5013661202185792,1.1102230246251565e-16,0.5104735883424408,0.5104735883424419,0.5104735883424408,0.0,1.0,0.8684848484848485,1.0,1.0,0.925479797979798,1.0,1.0,0.9393939393939347,1.0,1.0,0.9545454545454546,1.0,0.996,0.9604444444444634,1.0,0.00011496460496855197,4.7179771932272474e-05,0.00018565507129782228
whobin,0.2,10,128,relu,5,5,sgd,0,0,0,0,0.5,random,None,0.2,0.8,standard,1,10203952,0.5013661202185792,0.5013797814207648,0.5027322404371585,0.0001359272455063745,0.5145719489981785,0.5210974499089253,0.5573770491803278,0.0041775664415286415,0.9702020202020202,0.4945959595959596,0.98,0.8235353535353536,0.7297979797979798,0.99,0.8976767676767607,0.7808922558922236,0.9866666666666667,0.8692676767676768,0.7456944444444444,0.985,0.8950909090909502,0.7743030303030047,0.9891818181818188,0.001767322054581456,0.0008507814642214825,0.006548989788559079
whobin,0.2,10,128,relu,5,3,sgd,0,0,0,0,0.5,random,None,0.2,0.8,standard,0,10177582,0.5068306010928961,0.834644808743169,0.8647540983606558,0.04843119488943656,0.49954462659380694,0.8476183970856098,0.8825136612021858,0.052061216849650094,0.32282828282828285,0.27873737373737373,0.3521212121212121,0.37136363636363634,0.3409595959595959,0.4078787878787879,0.4114478114478053,0.3910606060606011,0.4548653198653169,0.43808080808080807,0.4149873737373737,0.4878409090909091,0.47864646464646726,0.45841414141414494,0.523414141414138,0.43170250963937273,0.37623089275605504,0.5533285489334819
whobin,0.001,10,128,relu,50,5,adam,0,0,0,0,0.1,random,None,0.5,0.8,adversarial,1,102412613,0.8087431693989071,0.8211475409836065,0.8306010928961749,0.004387266953370288,0.7281420765027322,0.748629326047359,0.7668488160291439,0.007890583135525464,0.8113131313131313,0.4971212121212121,1.0,0.7213131313131314,0.6070959595959595,0.9003535353535354,0.7835353535353282,0.6730303030302845,0.8916666666666614,0.7921717171717171,0.7036111111111111,0.8564898989898989,0.7896363636363984,0.7051717171717241,0.8532828282828838,0.04385652778811004,0.03548024647856579,0.05199980309457568
whobin,0.2,10,128,relu,3,3,sgd,0,0,0,0,0.5,random,None,0.2,0.8,adversarial,0,10203768,0.4959016393442623,0.7608606557377051,0.8592896174863388,0.13563948567894452,0.4813296903460838,0.7301684881602916,0.8210382513661202,0.12100349160159707,0.757979797979798,0.7082828282828283,0.8113131313131313,0.5682323232323232,0.5436363636363636,0.5907575757575758,0.5451515151515122,0.5146801346801311,0.5708754208754189,0.541969696969697,0.5098358585858587,0.567209595959596,0.5339595959596022,0.5018282828282914,0.5525353535353619,0.41849881949842427,0.2683796066581399,0.5086342614172567
whobin,0.001,10,128,relu,50,5,adam,0,0,0,0,0.2,random,None,0.5,0.8,adversarial,1,102412614,0.8046448087431693,0.8176092896174866,0.8292349726775956,0.005387071244573026,0.7103825136612022,0.7389298724954461,0.7572859744990893,0.009257573353240532,0.67989898989899,0.4258585858585859,1.0,0.6933838383838384,0.5415151515151515,0.8459848484848485,0.7387205387205164,0.6060269360269267,0.8324410774410476,0.755050505050505,0.6372979797979799,0.8458964646464646,0.7606262626262837,0.6555454545454549,0.8353535353535758,0.048766125542764896,0.03749458050375144,0.059888492708429726
whobin,0.2,10,128,soft,3,3,sgd,0,0,0,0,0.2,random,None,0.2,0.8,softplus,0,10204221,0.49863387978142076,0.8133879781420762,0.8784153005464481,0.09761729576698257,0.48770491803278687,0.8252413479052829,0.8797814207650273,0.09942349887789938,0.20262626262626263,0.1896969696969697,0.21474747474747474,0.30383838383838385,0.28580808080808084,0.3209090909090909,0.39020202020201555,0.3537205387205341,0.4205555555555507,0.4614141414141414,0.4122727272727273,0.4906944444444445,0.5175555555555514,0.4610404040404061,0.5516464646464614,0.6030663071305489,0.48278341574713785,0.6785021815460751
whobin,0.2,10,128,relu,3,3,sgd,0,0,0,0,0.1,random,None,0.5,0.8,adversarial,1,10203703,0.825136612021858,0.8431967213114752,0.8661202185792349,0.008850477076928404,0.7008196721311475,0.7402686703096538,0.7896174863387978,0.01998146698476437,0.4493939393939394,0.3973737373737374,0.7650505050505051,0.5445959595959595,0.5373232323232324,0.6146969696969697,0.5823905723905691,0.5114309764309755,0.5917845117845073,0.5919949494949495,0.5126136363636364,0.6014141414141414,0.647858585858585,0.5577171717171696,0.6599595959596012,0.20854829433672448,0.18907150357084715,0.22342208761734159
whobin,0.2,10,128,relu,50,5,sgd,0,0,0,0,0.4,random,None,0.5,0.8,adversarial,1,102412486,0.8142076502732241,0.8257103825136614,0.8360655737704918,0.004085498944000346,0.7354280510018215,0.7526730418943534,0.7868852459016393,0.007689652476316392,0.812929292929293,0.5274747474747474,0.98,0.7092424242424242,0.6333585858585858,0.8221212121212121,0.730707070707041,0.6466498316498197,0.7951010101009879,0.7621212121212121,0.684330808080808,0.8325505050505051,0.7832525252525502,0.7070808080808095,0.8529595959596352,0.019361067367732507,0.012618135379424791,0.024865090621028003
whobin,0.001,10,128,relu,50,5,adam,0,0,0,0,0.4,random,None,0.5,0.8,adversarial,0,102411696,0.7841530054644809,0.8188934426229509,0.8442622950819673,0.010670186015200155,0.6826047358834244,0.7264162112932604,0.7745901639344263,0.014036924209265531,0.49797979797979797,0.42747474747474745,0.5665151515151514,0.5637878787878787,0.5178535353535354,0.6248737373737374,0.5711784511784486,0.5240235690235667,0.6230976430976306,0.5827020202020202,0.5343434343434343,0.6357323232323233,0.6013737373737306,0.5454949494949431,0.6593737373737367,0.22920694207155712,0.2051788414625931,0.24505195678274486
whobin,0.2,10,128,relu,50,5,sgd,0,0,0,0,0.0,random,None,0.5,0.8,adversarial,0,10241208,0.7199453551912568,0.8339207650273224,0.8674863387978142,0.023347673988584762,0.7135701275045537,0.7740346083788705,0.819672131147541,0.020070923694810693,0.25646464646464645,0.1409090909090909,0.5033333333333334,0.35419191919191917,0.2397979797979798,0.48500000000000004,0.39929292929292437,0.30865319865319607,0.4815824915824916,0.42593434343434344,0.36130050505050504,0.48517676767676765,0.4503838383838425,0.4012020202020321,0.4923838383838403,0.09779014665939469,0.08227815622688917,0.1277538163538908
whobin,0.01,10,128,relu,3,2,adam,0,0,0,0,0.5,random,None,0.5,0.8,adversarial,0,10204100,0.5013661202185792,0.8122540983606561,0.8387978142076503,0.03557805903237742,0.5050091074681239,0.6997723132969039,0.8246812386156649,0.03964404088808771,0.661919191919192,0.6165656565656565,0.6985858585858585,0.5217676767676768,0.49217171717171715,0.5558080808080808,0.5179461279461228,0.4840404040404042,0.5871380471380366,0.5018434343434344,0.48544191919191926,0.5809848484848484,0.5311111111111112,0.5158080808080823,0.5925858585858578,0.7406314430323611,0.7087719581855166,0.7697114448487438
whobin,0.2,10,128,relu,3,3,sgd,0,0,0,0,0.01,random,None,0.2,0.8,standard,0,10203709,0.49863387978142076,0.8023360655737709,0.9002732240437158,0.13799379002866816,0.4831511839708561,0.8139071038251363,0.9043715846994536,0.14717162975547246,0.3787878787878788,0.3382828282828283,0.4080808080808081,0.4290909090909091,0.4062121212121212,0.44477272727272726,0.43168350168350056,0.4131986531986514,0.44579124579124707,0.4419444444444445,0.4261616161616162,0.45618686868686864,0.48373737373737175,0.46588888888888835,0.4989494949494909,0.5824428352091714,0.4466282108657362,0.7389208582622812
whobin,0.2,10,128,relu,50,5,sgd,0,0,0,0,0.5,random,None,0.5,0.8,adversarial,0,102412087,0.6939890710382514,0.8043032786885246,0.8469945355191257,0.03315896287514852,0.6275045537340619,0.7474863387978143,0.7996357012750456,0.028662019733631777,0.5682828282828283,0.4408080808080808,0.6647979797979798,0.42207070707070704,0.38164141414141417,0.4500505050505051,0.3873063973063885,0.3640909090908981,0.40895622895622635,0.3878787878787879,0.3689772727272727,0.4111111111111111,0.40755555555556733,0.3909797979798151,0.4291313131313216,0.09352385724968246,0.07644212266982867,0.11272556437240369
whobin,0.3,10,128,relu,5,5,sgd,0,0,0,0,0.1,random,None,0.5,0.8,adversarial,0,10203839,0.49863387978142076,0.6905464480874316,0.8661202185792349,0.15390536979094724,0.4813296903460838,0.6557194899817851,0.8397085610200364,0.1217852721640972,0.20484848484848484,0.18191919191919192,0.2319191919191919,0.25353535353535356,0.2364141414141414,0.270530303030303,0.28707070707070403,0.2770202020201981,0.30212121212120713,0.3169444444444445,0.30712121212121213,0.3304671717171717,0.35800000000001725,0.3487575757575923,0.370878787878805,0.20206176738199708,0.1703700281857263,0.25861681628349475
whobin,0.001,10,128,relu,50,5,adam,0,0,0,0,0.01,random,None,0.5,0.8,adversarial,0,102411691,0.8114754098360656,0.8229508196721317,0.842896174863388,0.00659993023452523,0.726775956284153,0.7677595628415298,0.8028233151183971,0.013980779361873556,0.3658585858585859,0.257979797979798,0.5478282828282828,0.49762626262626264,0.41909090909090907,0.6727525252525253,0.5661616161616143,0.5080808080808096,0.6216835016834943,0.5957575757575757,0.5555808080808081,0.630530303030303,0.6181818181818204,0.5787070707070661,0.6468686868686788,0.24477581705500065,0.21074726133005697,0.27096543016714486
whobin,0.2,10,128,relu,3,3,sgd,0,0,0,0,0.01,random,None,0.2,0.8,adversarial,0,10203762,0.49863387978142076,0.7898360655737707,0.8825136612021858,0.1422752025850822,0.4813296903460838,0.7601684881602909,0.8556466302367942,0.13140544388019632,0.3747474747474748,0.3301010101010101,0.4107070707070707,0.5121212121212121,0.46911616161616165,0.5356565656565656,0.5178451178451196,0.49959595959596376,0.5702693602693614,0.5044949494949494,0.4877020202020202,0.521060606060606,0.5129090909090919,0.4984444444444517,0.5240000000000079,0.4214860291879492,0.38435903465370747,0.5712482828145438
whobin,0.01,10,128,relu,3,2,adam,0,0,0,0,0.1,random,None,0.5,0.8,adversarial,1,10204040,0.8183060109289617,0.831789617486339,0.8497267759562842,0.0064762023678617935,0.6589253187613844,0.7042167577413478,0.7531876138433515,0.01619330114320094,0.4692929292929293,0.40535353535353535,0.4692929292929293,0.7547474747474747,0.6698737373737373,0.7547474747474747,0.7787542087541761,0.6614309764309577,0.7833670033669684,0.802020202020202,0.6770075757575758,0.8054545454545454,0.8658181818182287,0.6915454545454456,0.8792323232323679,0.09211780722171406,0.05960455577167968,0.09429328420430753
whobin,0.01,10,128,relu,3,2,adam,0,0,0,0,0.1,random,None,0.5,0.8,adversarial,0,10204104,0.5013661202185792,0.82698087431694,0.8661202185792349,0.03526515708612225,0.5050091074681239,0.7176821493624773,0.8246812386156649,0.04244351089133599,0.3718181818181818,0.32727272727272727,0.4072727272727273,0.4638383838383838,0.4376515151515151,0.4918181818181818,0.5147474747474745,0.492020202020202,0.5326936026936021,0.5305050505050506,0.5059217171717172,0.5624494949494949,0.5465454545454516,0.5228989898989862,0.5767575757575806,0.7393735232143201,0.7126214399529538,0.7701000194171699
whobin,0.2,10,128,relu,5,3,sgd,0,0,0,0,0.3,random,None,0.2,0.8,adversarial,0,10177604,0.5081967213114754,0.8293852459016392,0.8729508196721312,0.06880091069521295,0.49954462659380694,0.79365664845173,0.842896174863388,0.05856738128574391,0.5651515151515152,0.5072727272727273,0.6261111111111112,0.4714141414141414,0.4494444444444445,0.5053787878787879,0.473771043771044,0.4547474747474725,0.5018013468013479,0.4924747474747475,0.46535353535353535,0.5235984848484849,0.5113737373737353,0.4846565656565677,0.5444040404040397,0.34802801675660905,0.2994522253655193,0.4352725758833498
whobin,0.01,10,128,relu,5,5,adam,0,0,0,0,0.01,random,None,0.2,0.8,standard,0,10204244,0.49863387978142076,0.8653415300546444,0.9112021857923497,0.10057841597262726,0.47950819672131145,0.878410746812386,0.9253187613843351,0.10649869741310589,0.4115151515151515,0.3783838383838384,0.44530303030303026,0.4709090909090909,0.399469696969697,0.5212121212121212,0.45414141414141307,0.41116161616161595,0.4793771043771051,0.46525252525252525,0.44018939393939394,0.4935732323232323,0.4867878787878781,0.4685050505050483,0.5126060606060548,1.4815328554834735,0.8511631769713016,1.6658993947909564
whobin,0.2,10,128,relu,3,3,sgd,0,0,0,0,0.3,random,None,0.2,0.8,adversarial,0,10203766,0.49453551912568305,0.7718989071038256,0.8743169398907104,0.13444197992383008,0.4813296903460838,0.7383561020036429,0.8224043715846995,0.11919418270243823,0.7255555555555555,0.6906565656565657,0.7745454545454545,0.5506060606060605,0.5282828282828282,0.5701515151515152,0.5365656565656554,0.5207912457912474,0.550791245791246,0.5268181818181819,0.5130681818181818,0.5423358585858586,0.540202020202033,0.5194242424242542,0.5537777777777887,0.3920041325631166,0.3074673743528025,0.45905037645068386
whobin,0.2,10,128,relu,3,3,sgd,0,0,0,0,0.5,random,None,0.5,0.8,adversarial,1,10203707,0.8005464480874317,0.8270218579234973,0.8510928961748634,0.009208460991371787,0.6725865209471766,0.7166575591985429,0.76775956284153,0.020525834926655218,0.8295959595959597,0.589949494949495,0.98,0.5619191919191919,0.5509090909090909,0.5825757575757575,0.5099326599326597,0.4947306397306358,0.5189057239057249,0.5322222222222222,0.5026641414141414,0.5437878787878788,0.5527676767676706,0.5127171717171697,0.5663838383838321,0.28704913115672287,0.26035255605654983,0.2930014935420981
whobin,0.3,10,128,relu,5,5,sgd,0,0,0,0,0.3,random,None,0.5,0.8,adversarial,0,10203837,0.49863387978142076,0.6735109289617486,0.8456284153005464,0.14773672693825451,0.4813296903460838,0.6460154826958108,0.7996357012750456,0.11758840709356506,0.31676767676767675,0.29368686868686866,0.3394444444444445,0.2734343434343434,0.25886363636363635,0.28936868686868683,0.28895622895622375,0.276144781144777,0.3047306397306329,0.31214646464646467,0.3023232323232323,0.3266287878787879,0.3495959595959761,0.33939393939395684,0.36366666666668296,0.20368812316747287,0.16970639743411473,0.2603790776229422
whobin,0.2,10,128,soft,5,3,sgd,0,0,0,0,0.2,random,None,0.2,0.8,softplus,0,10177586,0.5560109289617486,0.8466120218579232,0.8784153005464481,0.0331497902987741,0.5250455373406193,0.853433515482696,0.8938979963570127,0.04629748164547021,0.21777777777777776,0.199949494949495,0.2383838383838384,0.32212121212121214,0.3103535353535353,0.33409090909090905,0.41373737373736985,0.3985353535353517,0.4281649831649815,0.48992424242424243,0.4509343434343434,0.5116035353535353,0.5557575757575708,0.5043030303030289,0.5860808080808083,0.43251753492295,0.407388260091354,0.5055256641062379
whobin,0.2,10,128,relu,50,5,sgd,0,0,0,0,0.4,random,None,0.5,0.8,adversarial,0,102412086,0.6215846994535519,0.803210382513661,0.8497267759562842,0.03816704944050325,0.6612021857923497,0.750664845173042,0.8028233151183971,0.02474294942146493,0.5228282828282829,0.40449494949494946,0.6418181818181818,0.41954545454545455,0.3601010101010101,0.4519444444444445,0.3879797979797911,0.3601346801346729,0.41124579124578603,0.3879292929292929,0.3692171717171718,0.41220959595959594,0.40656565656566823,0.39191919191920643,0.4306262626262728,0.0957820535310044,0.0791467096306559,0.11585258596132306
